date,compound,score_100,z_expanding,z_full,band
2021-05-12,0.04506850574712644,52.25342528735632,-1.0098436202155534,-1.1224914381238962,Fear
2021-05-13,0.0793438775510204,53.967193877551026,-0.3230799188450733,-0.34661903243483605,Neutral
2021-05-14,0.04265320987654321,52.13266049382717,-1.0553950804788017,-1.1771651387705877,Fear
2021-05-17,0.05682545652173912,52.84127282608696,-0.7695470370241461,-0.856355924459526,Fear
2021-05-18,0.07674278821276863,53.837139410638436,-0.36947750584918515,-0.40549843581018635,Neutral
2021-05-19,0.11290338492063492,55.64516924603174,0.3560935969998994,0.41304875076465064,Neutral
2021-05-20,0.07119463293650793,53.55973164682539,-0.48167252586502907,-0.5310889211872096,Neutral
2021-05-21,0.13848884408602152,56.92444220430107,0.8706795603412324,0.9922124682841911,Greed
2021-05-24,0.04852203869047618,52.42610193452381,-0.938337387994921,-1.044315746020135,Fear
2021-05-25,0.14965230994152048,57.482615497076026,1.0948911410406463,1.2449135960411684,Greed
2021-05-26,0.11064083333333331,55.532041666666665,0.3089855369467789,0.36183263695911605,Neutral
2021-05-27,0.10718242762445886,55.35912138122294,0.23891050260724342,0.2835466427897294,Neutral
2021-05-28,0.08700449206349206,54.3502246031746,-0.16815996784100185,-0.17320998978886973,Neutral
2021-06-01,0.1297675238095238,56.48837619047619,0.6947961832509039,0.7947928229940917,Greed
2021-06-02,0.12560412630579298,56.28020631528965,0.609404177653904,0.7005483241877367,Greed
2021-06-03,0.1253245868347339,56.2662293417367,0.6025954917124833,0.6942205456551942,Greed
2021-06-04,0.11927166666666666,55.96358333333333,0.4791147380104644,0.5572039799673891,Neutral
2021-06-07,0.12756942528735632,56.37847126436781,0.6461716642125382,0.7450356971460228,Greed
2021-06-08,0.04581576441102755,52.29078822055138,-1.0108169021006357,-1.105576162031484,Fear
2021-06-09,0.07945641666666665,53.97282083333334,-0.3273390736226459,-0.344071547468367,Neutral
2021-06-10,0.09651890442890441,54.82594522144522,0.019468290196900013,0.042162437180149816,Neutral
2021-06-11,0.10113133458646616,55.05656672932331,0.11319883460569077,0.14657143682267684,Neutral
2021-06-14,0.09199642857142858,54.599821428571424,-0.07289900834175195,-0.06021031732376597,Neutral
2021-06-15,0.08754851921470344,54.377425960735174,-0.1634563927065065,-0.1608951516892107,Neutral
2021-06-16,0.06143860215053764,53.071930107526875,-0.6956899232153528,-0.7519307290951067,Fear
2021-06-17,0.11400790476190477,55.70039523809523,0.3789069940119701,0.43805114815016793,Neutral
2021-06-18,0.04825442708333333,52.41272135416667,-0.9649682175661123,-1.050373520173895,Fear
2021-06-21,0.14406204545454546,57.20310227272727,0.9943436531561279,1.11836990803208,Greed
2021-06-22,0.06474169973544974,53.23708498677249,-0.6288512586494175,-0.6771603579932407,Fear
2021-06-23,0.01752791666666667,50.87639583333333,-1.5889292337823213,-1.7459123371357788,Extreme fear
2021-06-24,0.13703985119047618,56.851992559523815,0.8534652044019143,0.9594124271898081,Greed
2021-06-25,0.11758024453024453,55.87901222651222,0.45457942418865344,0.5189162038484293,Neutral
2021-06-28,0.14150254926108374,57.07512746305419,0.9421814082757562,1.0604320253933424,Greed
2021-06-29,0.10078945611577965,55.03947280578898,0.10801859700601779,0.1388325252501785,Neutral
2021-06-30,0.167955974025974,58.3977987012987,1.4794546061653593,1.6592433943401295,Greed
2021-07-01,0.12323293934240363,56.161646967120184,0.5625642323780994,0.6468730921829787,Greed
2021-07-02,0.1413906581439394,57.06953290719697,0.9324564826239655,1.0578992088062407,Greed
2021-07-06,0.19645807291666664,59.822903645833335,2.04727743693965,2.304429452715633,Extreme greed
2021-07-07,0.09097815104166668,54.548907552083335,-0.10591588935209667,-0.0832604957783035,Neutral
2021-07-08,0.13418250793650793,56.7091253968254,0.7756049582395377,0.8947323473639802,Greed
2021-07-09,0.04467491582491582,52.23374579124579,-1.0520905538295307,-1.1314009128787659,Fear
2021-07-12,0.13567410906298005,56.783705453149004,0.8070092706916973,0.9284968871316548,Greed
2021-07-13,0.14609201539201538,57.30460076960077,1.0174414136044274,1.164321201219287,Greed
2021-07-14,0.09264024772970084,54.63201238648504,-0.07593552106729022,-0.045636543419418224,Neutral
2021-07-15,0.09256680689102563,54.62834034455128,-0.07733940437589848,-0.04729898257557597,Neutral
2021-07-16,-0.0006880643738977051,49.965596781305116,-1.9773585176047068,-2.1582573034513084,Extreme fear
2021-07-19,0.17152138839654968,58.57606941982748,1.5346273011049507,1.739951683685736,Extreme greed
2021-07-20,0.02683180181607011,51.3415900908035,-1.411078661014622,-1.5353054969117388,Fear
2021-07-21,0.13920654356060605,56.9603271780303,0.8760360038937591,1.0084586295539686,Greed
2021-07-22,0.06374591836734694,53.18729591836735,-0.6603590307469188,-0.6997013034286593,Fear
2021-07-23,0.11246953373015874,55.623476686507935,0.3326928910758871,0.4032279042165313,Neutral
2021-07-26,0.19265209677419354,59.63260483870968,1.9574199399887073,2.2182757011954157,Extreme greed
2021-07-27,0.14556065018315018,57.278032509157505,0.9970522468648563,1.1522929844209233,Greed
2021-07-28,0.05027036005661005,52.51351800283051,-0.9389250318772636,-1.0047399738878577,Fear
2021-07-29,0.09233549744897959,54.61677487244898,-0.08308381619631017,-0.052535004938388384,Neutral
2021-07-30,0.11484193922305765,55.74209696115289,0.37480535689449795,0.45693071939172436,Neutral
2021-08-02,0.09632595108225107,54.81629755411256,-0.0027461883783052796,0.03779466027870333,Neutral
2021-08-03,0.09700368215889049,54.85018410794452,0.011076815063566297,0.05313607929673391,Neutral
2021-08-04,0.18936196003401365,59.46809800170069,1.8882126776070798,2.1437987174808497,Extreme greed
2021-08-05,0.045640759803921564,52.28203799019607,-1.037559924590523,-1.109537643362713,Fear
2021-08-06,0.09753009103641455,54.87650455182072,0.019608021364323467,0.0650521023968611,Neutral
2021-08-09,0.029292888888888882,51.46464444444444,-1.3675000362242276,-1.479595246451926,Fear
2021-08-10,0.07803743506493507,53.90187175324675,-0.37369897373502425,-0.37619223970368826,Neutral
2021-08-11,0.10098354070660522,55.04917703533027,0.09425895869494409,0.1432259094927384,Neutral
2021-08-12,0.06988729629629628,53.49436481481481,-0.5399896650547219,-0.5606823689225081,Fear
2021-08-13,0.19369483543417368,59.68474177170868,1.9788032955466872,2.2418795925624444,Extreme greed
2021-08-16,0.1005516682330827,55.027583411654135,0.08156741143327066,0.13344985405269702,Neutral
2021-08-17,0.02718630121816168,51.35931506090808,-1.409391927745172,-1.5272808923796617,Fear
2021-08-18,0.05018098364598365,52.50904918229919,-0.9388800224171513,-1.0067631376662507,Fear
2021-08-19,0.0812256283068783,54.06128141534392,-0.3060663945634588,-0.30402289389524484,Neutral
2021-08-20,0.00848342490842491,50.42417124542125,-1.7804583768766449,-1.950647434361029,Extreme fear
2021-08-23,0.04850222222222223,52.425111111111114,-0.9642490748858631,-1.044764320319616,Fear
2021-08-24,0.09298667443667445,54.64933372183373,-0.05932018938471209,-0.037794675967985775,Neutral
2021-08-25,0.09854009304871375,54.927004652435684,0.053713255468701704,0.08791495259486716,Neutral
2021-08-26,0.07074796296296297,53.53739814814815,-0.512192658907018,-0.5411999393522678,Fear
2021-08-27,0.07767952777777778,53.88397638888889,-0.370228858566144,-0.3842939866224128,Neutral
2021-08-30,0.18755696464646462,59.377848232323224,1.8644328571290538,2.102940047249403,Extreme greed
2021-08-31,0.1520069455782313,57.60034727891157,1.137220649957478,1.2982141649286083,Greed
2021-09-01,0.07132917410714287,53.56645870535714,-0.504713733087112,-0.5280433880177353,Fear
2021-09-02,0.13776656966490303,56.888328483245154,0.8474953999915867,0.9758627465105785,Greed
2021-09-03,0.18782514155982907,59.391257077991455,1.858117299543967,2.1090106179236745,Extreme greed
2021-09-07,0.060298640873015875,53.014932043650795,-0.7326939245501329,-0.7777353944345085,Fear
2021-09-08,0.11912146341463416,55.95607317073171,0.4629487208310373,0.5538039130282627,Neutral
2021-09-09,0.04295449572949572,52.14772478647478,-1.0847453705797547,-1.1703450995637883,Fear
2021-09-10,0.0703132925170068,53.515664625850334,-0.5271502078500635,-0.5510393309281088,Fear
2021-09-13,0.06430775252525253,53.215387626262626,-0.648400930539416,-0.686983378086039,Fear
2021-09-14,0.09530841381502093,54.76542069075104,-0.016492968284187507,0.014761238732724082,Neutral
2021-09-15,0.0683750925925926,53.418754629629625,-0.5652508851126848,-0.5949132776985635,Fear
2021-09-16,0.1320175782312925,56.60087891156462,0.7332166965341123,0.8457260454588182,Greed
2021-09-17,0.05889466666666666,52.94473333333334,-0.7595942995024922,-0.8095163726610297,Fear
2021-09-20,0.06773670995670995,53.38683549783549,-0.5779353003687453,-0.6093639880887023,Fear
2021-09-21,0.051148536792664706,52.55742683963324,-0.9153832992779195,-0.9848611786782485,Fear
2021-09-22,0.0404097371031746,52.02048685515873,-1.1321566382086712,-1.227949376144601,Fear
2021-09-23,0.04375147793263647,52.187573896631825,-1.0611975238963505,-1.1523042595466417,Fear
2021-09-24,0.09690962962962962,54.845481481481485,0.026064642668790158,0.05100706483830092,Neutral
2021-09-27,0.01093009325396825,50.54650466269841,-1.7266612701616764,-1.8952635725595874,Extreme fear
2021-09-28,0.13058233654572943,56.52911682728647,0.7166737177338608,0.8132372828074835,Greed
2021-09-29,0.033964169884169886,51.6982084942085,-1.2547050341983943,-1.3738540733380376,Fear
2021-09-30,0.06565266156462586,53.28263307823129,-0.6064151926380114,-0.656539424982283,Fear
2021-10-01,0.04806684668989547,52.40334233449477,-0.9638153871810401,-1.05461967254095,Fear
2021-10-04,0.12907852672869916,56.453926336434954,0.6912959025247866,0.7791963817455256,Greed
2021-10-05,0.08501468207282914,54.25073410364145,-0.20986527766726287,-0.21825220473997026,Neutral
2021-10-06,0.1831918404118404,59.15959202059202,1.792149480327778,2.004129173353512,Extreme greed
2021-10-07,0.09579207885304661,54.789603942652334,0.0067735132592575825,0.025709693464239493,Neutral
2021-10-08,0.06011262626262626,53.00563131313132,-0.7216628535956638,-0.7819461030471531,Fear
2021-10-11,0.12007441500256018,56.003720750128004,0.5045432684802834,0.5753753447040296,Greed
2021-10-12,0.1363816774134956,56.81908387067478,0.8369055729399064,0.9445137158168382,Greed
2021-10-13,0.11556318452380951,55.77815922619047,0.4098964327004712,0.47325714554364956,Neutral
2021-10-14,0.12375631172839507,56.18781558641975,0.577038658877261,0.6587203799239744,Greed
2021-10-15,0.13028598958333334,56.51429947916667,0.709842724395608,0.8065290425016323,Greed
2021-10-18,0.14435480759980762,57.21774037999038,0.9964900970012605,1.1249970008390926,Greed
2021-10-19,0.08709019721019721,54.35450986050986,-0.17901155207099753,-0.17126993035685326,Neutral
2021-10-20,0.1424477628968254,57.122388144841274,0.9567360951701149,1.0818282973768814,Greed
2021-10-21,0.09993361111111111,54.99668055555556,0.08276901671628463,0.11945924094364094,Neutral
2021-10-22,0.05081985714285715,52.540992857142854,-0.9259775088007227,-0.9923013159306281,Fear
2021-10-25,0.07736535714285715,53.86826785714286,-0.3791819074400584,-0.39140569142629744,Neutral
2021-10-26,0.09716940586419752,54.85847029320987,0.028748081519520657,0.05688747404897427,Neutral
2021-10-27,0.16069249659863946,58.03462482993197,1.3346907608360008,1.4948241215906517,Greed
2021-10-28,0.06848545238095238,53.42427261904762,-0.5644011006530972,-0.5924151249439837,Fear
2021-10-29,0.06813967538017537,53.40698376900876,-0.5707113288758823,-0.6002422853599202,Fear
2021-11-01,0.10493255531505531,55.24662776575276,0.18830221357228263,0.2326175427006728,Neutral
2021-11-02,0.15358493055555555,57.679246527777785,1.1901849109778408,1.333934127574169,Greed
2021-11-03,0.04549684821184822,52.27484241059241,-1.0392068972860782,-1.1127952895171362,Fear
2021-11-04,0.1518671351766513,57.59335675883257,1.1539555249587645,1.295049355127715,Greed
2021-11-05,0.1211551496264585,56.05775748132292,0.5194150051713884,0.5998393294378216,Greed
2021-11-08,0.18502351851851853,59.25117592592593,1.8299915038218169,2.0455918453620723,Extreme greed
2021-11-09,0.060083352095059404,53.00416760475297,-0.7427823808484865,-0.7826087659919821,Fear
2021-11-10,0.13913050245098038,56.95652512254902,0.8848359091902053,1.0067373295198203,Greed
2021-11-11,0.05266730341880341,52.63336517094017,-0.8960135596405364,-0.9504817087006643,Fear
2021-11-12,0.05657077466977467,52.82853873348874,-0.8140837807737907,-0.8621210149828166,Fear
2021-11-15,0.10683422619047621,55.34171130952381,0.22251221044178773,0.27566460183641156,Neutral
2021-11-16,0.10946704029811372,55.473352014905686,0.27656308939819724,0.33526214105822527,Neutral
2021-11-17,0.12587162418110173,56.29358120905509,0.6147392337763153,0.7066035238576361,Greed
2021-11-18,0.043694755786525145,52.18473778932625,-1.0824242203238574,-1.1535882470176222,Fear
2021-11-19,0.12816060709724503,56.40803035486225,0.6632363344144381,0.7584179488590702,Greed
2021-11-22,0.1755821854636591,58.779109273182954,1.6380865112867864,1.8318736738394739,Extreme greed
2021-11-23,0.1466345705172021,57.3317285258601,1.0379340900551213,1.1766027178897982,Greed
2021-11-24,0.10430698924731183,55.215349462365594,0.16358330398159335,0.21845695378935584,Neutral
2021-11-26,0.06245574074074074,53.122787037037035,-0.7005471321454345,-0.7289063321778283,Fear
2021-11-29,-0.04731950000000002,47.634024999999994,-2.9412589284867376,-3.213827009506202,Extreme fear
2021-11-30,0.023444827441077443,51.172241372053875,-1.4843163094285754,-1.6119745399601375,Fear
2021-12-01,0.027597953908836258,51.37989769544181,-1.3949391255639925,-1.5179625408458115,Fear
2021-12-02,-0.03391138888888888,48.304430555555555,-2.6323823293657074,-2.9103151035509707,Extreme fear
2021-12-03,0.09489359814359816,54.74467990717991,-0.011656984889527272,0.005371288574176456,Neutral
2021-12-06,0.03913558730158729,51.95677936507936,-1.1445760001958798,-1.2567915919904837,Fear
2021-12-07,0.06846943732437154,53.42347186621858,-0.5465872747986117,-0.5927776488152852,Fear
2021-12-08,0.10785454744148372,55.39272737207419,0.25562460151692384,0.2987610428648068,Neutral
2021-12-09,0.09493876050420169,54.74693802521009,-0.007785115764586253,0.0063936036512720045,Neutral
2021-12-10,0.07811326178451178,53.905663089225584,-0.3508914269750855,-0.3744757926970725,Neutral
2021-12-13,0.09222958333333334,54.61147916666667,-0.062372225879335455,-0.05493252348823822,Neutral
2021-12-14,0.07581571374458874,53.79078568722944,-0.39764990128035466,-0.4264841016111326,Neutral
2021-12-15,0.11271622807017545,55.635811403508775,0.3573868411922842,0.4088121859029218,Neutral
2021-12-16,0.16285040111540114,58.14252005577005,1.380593328262628,1.5436713982371697,Greed
2021-12-17,0.06043092708333333,53.021546354166674,-0.7150151617636566,-0.7747409055395135,Fear
2021-12-20,0.018735396825396825,50.93676984126985,-1.5635627842002229,-1.718579284676535,Extreme fear
2021-12-21,0.013414972813762405,50.670748640688124,-1.6660172134369435,-1.8390147448900909,Extreme fear
2021-12-22,0.10332024632660082,55.16601231633004,0.16922661687717172,0.19612060662822053,Neutral
2021-12-23,0.11413132183908045,55.70656609195402,0.3897015345006895,0.440844871442781,Neutral
2021-12-27,0.0965668924148607,54.82834462074303,0.030437299447447223,0.04324871435669251,Neutral
2021-12-28,0.12920641414141412,56.46032070707071,0.6976255347313649,0.7820912975214448,Greed
2021-12-29,0.14288276988636361,57.144138494318184,0.9758631652868831,1.0916753071014038,Greed
2021-12-30,0.13777557471264368,56.88877873563219,0.8697271321124341,0.9760665887356567,Greed
2021-12-31,0.11853375804375803,55.9266879021879,0.47490162642711575,0.5405003555191846,Neutral
2022-01-03,0.11980165130568356,55.99008256528418,0.5002812054547664,0.56920094557888,Greed
2022-01-04,0.14208942886061307,57.10447144303066,0.9558213769720821,1.0737168903786738,Greed
2022-01-05,0.11526988970588234,55.76349448529412,0.40496973454396473,0.4666179949236902,Neutral
2022-01-06,0.11148674242424242,55.574337121212125,0.3269128641257149,0.3809810075475688,Neutral
2022-01-07,0.07188226190476191,53.59411309523809,-0.4866422032767815,-0.5155234491370964,Neutral
2022-01-10,0.0944027142857143,54.72013571428571,-0.023321192263027306,-0.005740574541691234,Neutral
2022-01-11,0.17660357433217186,58.83017871660859,1.6632442708183999,1.8549942819277283,Extreme greed
2022-01-12,0.13088319444444446,56.54415972222222,0.722310331497646,0.8200476346537612,Greed
2022-01-13,0.10193429166666665,55.09671458333333,0.1268128151335646,0.16474752678734977,Neutral
2022-01-14,0.15116038095238096,57.55801904761905,1.137641171339825,1.2790509553626301,Greed
2022-01-18,0.1288258890778534,56.44129445389267,0.6770367635143818,0.7734775646587027,Greed
2022-01-19,0.14114288679022183,57.05714433951109,0.9289771592711519,1.0522905473635689,Greed
2022-01-20,0.1491324002821164,57.456620014105816,1.0911951451374964,1.2331446921036455,Greed
2022-01-21,0.14446101362834696,57.223050681417355,0.9931064887691521,1.127401127257708,Greed
2022-01-24,0.12447574157348891,56.22378707867445,0.5808616091271763,0.6750057106223888,Greed
2022-01-25,0.08508348977854298,54.254174488927156,-0.23051086240275082,-0.21669464322122675,Neutral
2022-01-26,0.11966593295934949,55.98329664796747,0.48207739685087,0.5661287653420334,Neutral
2022-01-27,0.10454438056859787,55.2272190284299,0.16984444850116331,0.2238306482481577,Neutral
2022-01-28,0.17926844719592,58.963422359796006,1.7069571807951227,1.9153175172665484,Extreme greed
2022-01-31,0.08981788024959537,54.49089401247977,-0.13723529636326284,-0.10952489623019955,Neutral
2022-02-01,0.09398761778115503,54.69938088905775,-0.05113275922279936,-0.015136881762752182,Neutral
2022-02-02,0.06053504435264049,53.02675221763202,-0.7410828716641213,-0.7723840611944491,Fear
2022-02-03,0.11205010165205524,55.60250508260276,0.32319886541240045,0.3937334550440109,Neutral
2022-02-04,0.1347798791066814,56.738993955334074,0.7921155558829098,0.9082547041612634,Greed
2022-02-07,0.09858687969924813,54.92934398496241,0.043203433740836635,0.08897403581392038,Neutral
2022-02-08,0.12328664837746231,56.16433241887312,0.5540680493914261,0.6480888735456641,Greed
2022-02-09,0.11178543221328936,55.58927161066447,0.31538919206571386,0.3877422811089027,Neutral
2022-02-10,0.11653929777539533,55.82696488876977,0.413538249462087,0.4953528748348205,Neutral
2022-02-11,0.09771829491603405,54.8859147458017,0.022831896439764937,0.0693123682716086,Neutral
2022-02-14,0.08219332482993197,54.1096662414966,-0.29943193468936,-0.28211768937655324,Neutral
2022-02-15,0.08940475810609144,54.47023790530457,-0.14932675998358486,-0.1188765109452131,Neutral
2022-02-16,0.12434247870692991,56.21712393534649,0.5771560218723308,0.6719891137067431,Greed
2022-02-17,0.09931934496875673,54.96596724843784,0.055943780494839966,0.10555444211815833,Neutral
2022-02-18,0.0745241520771345,53.72620760385672,-0.4604310597244217,-0.4557204601182548,Neutral
2022-02-22,0.05557130681818183,52.77856534090909,-0.8544493348550559,-0.8847454092814735,Fear
2022-02-23,0.060172055647840526,53.008602782392025,-0.7573423389000665,-0.7806008333199992,Fear
2022-02-24,0.05323416020671834,52.661708010335914,-0.9006640076252642,-0.9376500888939705,Fear
2022-02-25,0.052666507936507914,52.63332539682539,-0.9109773238877569,-0.950499715588115,Fear
2022-02-28,0.0686868315018315,53.43434157509157,-0.5757343672507648,-0.5878566185077613,Fear
2022-03-01,0.037425625652837184,51.87128128264186,-1.2261088726221825,-1.2954990366724117,Fear
2022-03-02,0.07107589598997494,53.553794799498746,-0.5227061344193771,-0.5337767029821888,Fear
2022-03-03,0.13042507054673722,56.52125352733685,0.7166478198523312,0.8096773404188365,Greed
2022-03-04,0.046699736758967526,52.33498683794837,-1.031969191750996,-1.085566174799754,Fear
2022-03-07,0.1212192261904762,56.060961309523805,0.5254113168460426,0.6012897947502648,Greed
2022-03-08,0.09760999433106576,54.88049971655329,0.031454206648610594,0.06686082855155577,Neutral
2022-03-09,0.06536313397129187,53.268156698564596,-0.6429710527783696,-0.6630932990478544,Fear
2022-03-10,0.07224664115646258,53.61233205782313,-0.4981895798044317,-0.5072751999797194,Neutral
2022-03-11,0.052536286630036635,52.62681433150183,-0.9099201691380336,-0.9534474624105804,Fear
2022-03-14,0.07802607038429406,53.90130351921471,-0.3750445732308442,-0.37644949561791113,Neutral
2022-03-15,0.12439287375415285,56.219643687707645,0.5972358800548754,0.6731298781818149,Greed
2022-03-16,0.10009026669130328,55.00451333456516,0.08686876438728709,0.12300536562359075,Neutral
2022-03-17,0.07582462244897958,53.79123112244898,-0.42265240117199127,-0.42628244025653655,Neutral
2022-03-18,0.07744945834394364,53.87247291719718,-0.38807928538202047,-0.3895019396134346,Neutral
2022-03-21,0.06842384794067723,53.421192397033856,-0.5773581150830237,-0.5938096301750572,Fear
2022-03-22,0.12374582341269841,56.18729117063492,0.5870307844854087,0.6584829617924448,Greed
2022-03-23,0.08037439939939942,54.01871996996997,-0.3265956094955922,-0.3232916861935896,Neutral
2022-03-24,0.10092767228739004,55.046383614369496,0.1067650589853291,0.14196124735962673,Neutral
2022-03-25,0.07935702815202814,53.96785140760141,-0.34820200654223715,-0.34632134964095007,Neutral
2022-03-28,0.10233041666666666,55.11652083333334,0.13697688117619405,0.1737143866791162,Neutral
2022-03-29,0.056614070512820525,52.830703525641034,-0.8283647069920692,-0.8611409512188837,Fear
2022-03-30,0.14163879744286723,57.08193987214336,0.9681497781999296,1.0635161992186737,Greed
2022-03-31,0.11547126763668432,55.773563381834215,0.41427841165187423,0.4711764744208038,Neutral
2022-04-01,0.10691091177556293,55.345545588778144,0.23287819743465452,0.27740049050082355,Neutral
2022-04-04,0.13885015246658106,56.94250762332905,0.9079934616613632,1.0003912038504819,Greed
2022-04-05,0.0565647059797148,52.82823529898574,-0.8340972987396482,-0.8622583885227222,Fear
2022-04-06,0.047144298618048606,52.35721493090243,-1.031864422338906,-1.0755028768417805,Fear
2022-04-07,0.14049907979407983,57.024953989703995,0.9448338026862064,1.0377170487665583,Greed
2022-04-08,0.09202052976190475,54.601026488095236,-0.08248966606052564,-0.05966475216573464,Neutral
2022-04-11,0.13300439775910364,56.650219887955174,0.7857191993102238,0.8680641267319943,Greed
2022-04-12,0.13240008864991218,56.620004432495605,0.771824067843637,0.8543847196927143,Greed
2022-04-13,0.15881662277537278,57.940831138768644,1.3293287880297713,1.4523610158844842,Greed
2022-04-14,0.12683728070175437,56.34186403508772,0.6501961070437151,0.7284625499838786,Greed
2022-04-18,0.10493051190476192,55.2465255952381,0.1851219847270674,0.23257128716567374,Neutral
2022-04-19,0.14374371924823143,57.18718596241157,1.0077528611143098,1.111164135884666,Greed
2022-04-20,0.06429350931677019,53.21467546583851,-0.6788821302767466,-0.6873057936237352,Fear
2022-04-21,0.11354333333333336,55.677166666666665,0.3672928773444084,0.4275349047681162,Neutral
2022-04-22,0.12997304241506544,56.49865212075327,0.7157453045330556,0.7994450326275212,Greed
2022-04-25,0.08609870670995669,54.30493533549784,-0.2174543337703124,-0.19371374581830836,Neutral
2022-04-26,0.13624696189862148,56.812348094931075,0.8490346414861957,0.9414642361144135,Greed
2022-04-27,0.11068689882956549,55.534344941478274,0.3044028943345949,0.3628753958118987,Neutral
2022-04-28,0.12244124596303169,56.12206229815159,0.5543087706459534,0.6289519723090413,Greed
2022-04-29,0.19356165941066508,59.678082970533254,2.061728506367476,2.2388649614643237,Extreme greed
2022-05-02,0.07582410137085137,53.79120506854257,-0.4416906466354884,-0.42629423561044816,Neutral
2022-05-03,0.0415746522128665,52.07873261064333,-1.1682043629033672,-1.2015798448744088,Fear
2022-05-04,0.10812154011154011,55.406077005577,0.24732241406203478,0.3048048064861939,Neutral
2022-05-05,0.08070509626910083,54.03525481345503,-0.3360965638447261,-0.3158058862636299,Neutral
2022-05-06,0.15783648763381322,57.89182438169066,1.3043897461937666,1.4301742453212576,Greed
2022-05-09,0.05219061507936508,52.60953075396826,-0.9438032697454721,-0.961272235811501,Fear
2022-05-10,0.039141443630894855,51.95707218154474,-1.2191468813267077,-1.2566590255420638,Fear
2022-05-11,0.09274612019594163,54.63730600979708,-0.07795087221773198,-0.043239967663843734,Neutral
2022-05-12,0.06327294719169718,53.16364735958486,-0.7050113419206152,-0.7104076871835192,Fear
2022-05-13,0.030394612678404702,51.51973063392023,-1.402304878294372,-1.4546561417248565,Fear
2022-05-16,0.05493388471177944,52.746694235588976,-0.8783798894577576,-0.8991743767034269,Fear
2022-05-17,0.0476717309981685,52.38358654990842,-1.0312928298504007,-1.0635636852863033,Fear
2022-05-18,0.0909286202936497,54.54643101468248,-0.10981832794994657,-0.0843816955960455,Neutral
2022-05-19,0.03490313552825355,51.745156776412685,-1.3012330115719783,-1.352599233644313,Fear
2022-05-20,0.07974938311688314,53.98746915584416,-0.34544309833266096,-0.33743982992446564,Neutral
2022-05-23,0.0875181612935029,54.37590806467515,-0.17965078405285637,-0.16158234695840498,Neutral
2022-05-24,0.14229373189616554,57.114686594808276,0.9875435508199361,1.0783415838346768,Greed
2022-05-25,0.17258867877492878,58.629433938746445,1.6290508137237032,1.7641113385592042,Extreme greed
2022-05-26,0.05864824332611833,52.93241216630592,-0.7978572821824864,-0.8150945198841457,Fear
2022-05-27,0.06720779492335488,53.36038974616775,-0.6147064512642866,-0.6213367416355372,Fear
2022-05-31,0.10262738492063492,55.131369246031745,0.1405553185110601,0.18043669081451136,Neutral
2022-06-01,0.13816028814209047,56.908014407104524,0.8976306216900687,0.984775131292497,Greed
2022-06-02,0.10968553927553927,55.48427696377697,0.2895162026103108,0.3402081801041566,Neutral
2022-06-03,0.0015648752834467104,50.078243764172335,-2.011928292218975,-2.107258769523882,Extreme fear
2022-06-06,0.06407347744360901,53.203673872180445,-0.6790789315289255,-0.6922865319723864,Fear
2022-06-07,0.0891793463282749,54.45896731641374,-0.1437255949157122,-0.12397903118411413,Neutral
2022-06-08,0.07797332482993198,53.8986662414966,-0.3824618316216004,-0.3776434672073812,Neutral
2022-06-09,0.07790958216619981,53.895479108309985,-0.3834651323664132,-0.3790863742059678,Neutral
2022-06-10,0.09734668408826945,54.867334204413474,0.031799505882184255,0.06090042197479299,Neutral
2022-06-13,0.05152824494949495,52.57641224747475,-0.9464897066204288,-0.9762659376758979,Fear
2022-06-14,0.10005640820907487,55.002820410453744,0.0912118008220844,0.12223893011386719,Neutral
2022-06-15,0.11779578733766236,55.889789366883114,0.4704097967659301,0.5237953257286254,Neutral
2022-06-16,0.0806063265993266,54.03031632996633,-0.3257388865573666,-0.31804167999141586,Neutral
2022-06-17,0.0765932204585538,53.82966102292769,-0.41135723164173316,-0.40888411734094315,Neutral
2022-06-21,0.0738075,53.690375,-0.4706362838702494,-0.47194291203824046,Neutral
2022-06-22,0.053160341865157196,52.65801709325786,-0.9123597676223139,-0.9393210733716488,Fear
2022-06-23,0.11898492996163729,55.94924649808186,0.49986027258683335,0.5507132816781517,Neutral
2022-06-24,0.04075553042328042,52.03777652116403,-1.1778464972215459,-1.2201218463171544,Fear
2022-06-27,0.05667604166666667,52.83380208333334,-0.8349293262809961,-0.8597381448979782,Fear
2022-06-28,0.14095185940285201,57.0475929701426,0.9732366912527405,1.047966367324354,Greed
2022-06-29,0.11281700207255485,55.640850103627734,0.36872986567745397,0.4110933505859543,Neutral
2022-06-30,0.08391760460337383,54.19588023016869,-0.2520762523821715,-0.24308613332062962,Neutral
2022-07-01,0.09619411603978677,54.80970580198934,0.011921175774661969,0.034810384217856476,Neutral
2022-07-05,0.12622745306776556,56.31137265338828,0.6575561471167742,0.7146582231877878,Greed
2022-07-06,0.09718331888680101,54.85916594434005,0.032156718787659425,0.05720241535375761,Neutral
2022-07-07,0.03772744318181818,51.88637215909091,-1.246529848771743,-1.2886669622129592,Fear
2022-07-08,0.02632440669763841,51.316220334881926,-1.4883539484069312,-1.5467911161903483,Fear
2022-07-11,0.1305526754385965,56.52763377192982,0.753564706896198,0.8125658609282879,Greed
2022-07-12,0.08307853041885652,54.15392652094283,-0.26813618092184716,-0.2620797859589637,Neutral
