date,Equity Equal Weight,Equity Min Variance,Equity Max Sharpe,Equity Risk Parity,Equity Hierarchical Risk Parity,Crypto Equal Weight,Crypto Min Variance,Crypto Max Sharpe,Crypto Risk Parity,Crypto Hierarchical Risk Parity,Combined Equal Weight,Combined Min Variance,Combined Max Sharpe,Combined Risk Parity,Combined Hierarchical Risk Parity
2022-04-16,,,,,,0.01442141326466836,-0.002006113009706239,0.006309434526272668,0.01302947152155991,0.012426504295041016,,,,,
2022-04-17,,,,,,-0.038583655169079335,-0.02029040043605172,-0.023366090802233896,-0.03728461249933595,-0.03609454912889924,,,,,
2022-04-18,0.0008561339045568395,-0.004574878686885494,0.0020222517433277883,-0.0014945134955364448,-0.0041638146882392955,0.022289250330103764,0.02630553543394576,0.021343872815872796,0.022654197212314223,0.022825749519935733,0.004428319975481326,-0.0045077634574837225,0.0017110461043833823,-0.0004852895191517365,-0.004056783890524422
2022-04-19,0.012514123824200307,0.008647838675922458,-0.004561887168629792,0.010773586952857996,0.010923810534877338,0.021499995707293638,0.020039655071328915,0.014840321939874628,0.020923629497488393,0.02235737508324057,0.014011769138049194,0.008628853604071403,-0.004195079723041716,0.011057204965632068,0.009578728604226686
2022-04-20,0.0015008733592365077,0.0025642839052402574,0.004722295467179542,0.002840236415773376,0.004607434863347302,-0.012096637850906011,-0.00536271487351095,-0.009773592592784215,-0.012113901945662621,-0.010109878794726176,-0.000765378509120579,0.002607892146764072,0.004758855647941488,0.00239680033428096,0.004571905198028545
2022-04-21,-0.012365582660085608,-0.010608791718490239,-0.017394413006118225,-0.011401529049981754,-0.007446588276817869,-0.020877854849308077,0.023269884504987702,-0.029080481311532114,-0.01746614501167796,-0.00895829642897613,-0.013784294691622687,-0.010579975967688723,-0.017073268871776022,-0.011525799094992193,-0.006922113119989386
2022-04-22,-0.02310687701405425,-0.015774508780970184,-0.026805312331049276,-0.020903794837972462,-0.019832251873070656,-0.011750225224195167,-0.031873491298794646,-0.008280140911255724,-0.012753524072556971,-0.015980416285795974,-0.021214101715744404,-0.01574047566245075,-0.02574853792667803,-0.020523193842595072,-0.01848152035327156
2022-04-23,,,,,,-0.01286054767525191,-0.0011472732131771572,-0.009436992912826675,-0.012166148266099575,-0.01104855519899277,,,,,
2022-04-24,,,,,,-0.013762498814561453,-0.008163642912060114,-0.005687994101751144,-0.013466826759259675,-0.013826801065367078,,,,,
2022-04-25,-0.002562322005097424,-0.0014345664603895288,-0.006935746919779315,-0.0026288553881806905,-0.001568217099973146,0.01016629986165194,0.016746246019193153,0.027468278307636745,0.010755213584276401,0.01090393527675294,-0.00044088502730586316,-0.001455462749131685,-0.007023498292677553,-0.0022258640601449534,-0.0011118739807561512
2022-04-26,-0.02058994664206025,-0.015989804783721282,-0.010076058382430588,-0.017909245964898683,-0.014866999131216878,-0.06831752801509475,-0.05632580767757772,-0.06737726771900422,-0.06750333711239907,-0.06675785565386104,-0.028544543537565997,-0.01598697967661614,-0.011027027791001775,-0.019769686188511094,-0.015901835847157254
2022-04-27,0.0004532832337849469,-0.002912363541146128,0.0012268024572831533,0.00023228025856534293,0.0010104430701586699,0.0244208828580192,0.02718100184143293,0.02797080724761346,0.02467056230180569,0.024516721960938598,0.004447883171157322,-0.002912720952557049,0.0018879233175522168,0.001256061580023921,0.0009211333027069318
2022-04-28,0.0175969767603209,0.015415236336247076,0.018869924496554537,0.01597264395483426,0.013457497311003574,0.008911743483814662,0.012170622011195599,0.014863676863064227,0.008939252679312617,0.009451966604412915,0.016149437880903197,0.015438753053102652,0.017733604026262114,0.015573819294208239,0.01274164135612823
2022-04-29,-0.035137233680550675,-0.03135398125493547,-0.05324497771652346,-0.0338767086969362,-0.033655187958556425,-0.03646867383836265,-0.022251881077635503,-0.041913659786806064,-0.03571997541764525,-0.03353435662796343,-0.03535914037351934,-0.031354614510946996,-0.053915600751882016,-0.033878516017319345,-0.034824108004473824
2022-04-30,,,,,,-0.053359876819118274,-0.02016525672473645,-0.030911066498709908,-0.05095788043117129,-0.04986793915825508,,,,,
2022-05-01,,,,,,0.04733577045165833,0.043140357114048955,0.035737238600731795,0.04773728706106903,0.05115172277552338,,,,,
2022-05-02,0.004282752066340887,0.0005864675071638555,-0.013120054600683738,0.0012721656419142496,4.230548263629372e-05,-0.003150579813704691,-0.005064768895934925,0.010486865128902696,-0.0033293262331680388,-0.006040495449806807,0.0030438634196666248,0.0005868204370871842,-0.013120058956002415,0.0007354023484386674,-0.002914651251154377
2022-05-03,0.006419254004216235,0.0026980951815826337,0.008330069893791078,0.0053268062257300864,0.0045558201199947185,-0.010712090547274924,-0.005068755372258003,-0.025874505818675075,-0.009885835187861288,-0.007247547862985027,0.003564029912301042,0.0026906223919035245,0.008330063616188965,0.004556228234405817,0.0032322105307203853
2022-05-04,0.03059747582803359,0.02455372763090984,0.017518610693239713,0.027868541301813692,0.027540474367137333,0.09768777207422855,0.0812977962258006,0.05646480841047273,0.09749037038434431,0.10309177730559797,0.04177919186906608,0.02456757313889822,0.017518591031213136,0.030793697691038336,0.02648277157566026
2022-05-05,-0.02522333353713442,-0.014916383804416105,-0.023691096451697438,-0.021383277371287927,-0.018227898202742805,-0.08792760957755685,-0.09060951806156307,-0.06509852608755544,-0.0882024227930449,-0.09124371858940433,-0.03567404621053816,-0.014936532844683792,-0.02369110067658295,-0.024068504456129146,-0.018679433607542064
2022-05-06,-0.0037348140552296684,-0.005830394491358069,-0.0007446671986986949,-0.003719265873344815,-0.0030800952531253186,0.009911536356464605,0.02126630986155082,-0.019726880303197487,0.011724789516842644,0.017025166943719805,-0.0014604223199472903,-0.005818241371699187,-0.0007446881767302764,-0.0028468551101630754,-0.004555518805593345
2022-05-07,,,,,,-0.025861551667197516,-0.01892442486487603,-0.021850523755786118,-0.025620634497684647,-0.025271433392075177,,,,,
2022-05-08,,,,,,-0.019123252337417542,-0.021260871265658596,-0.045003365150451835,-0.01888511168198167,-0.017162303771100545,,,,,
2022-05-09,-0.03505511084284932,-0.014145252739261063,-0.05246408265215511,-0.029208373394010532,-0.020703335799582747,-0.13858540201932165,-0.12154265037905182,-0.10805714698013374,-0.13787919169921625,-0.13690923107127081,-0.05231015937226137,-0.01417854233078826,-0.05246410833933827,-0.03380987512671343,-0.02254810556541447
2022-05-10,-0.00435015726679066,-0.007996227516790572,-0.008497700803890168,-0.006183355269924234,-0.007911014814705113,0.03548752611899277,0.0296627813266754,0.043680073778310284,0.03579469817165705,0.03496822691528479,0.0022894566308399125,-0.007983601811922248,-0.008497696618087837,-0.004526749461616455,-0.008039115081553467
2022-05-11,-0.003418132781437833,0.006948046718692597,-0.0012393485533347425,-0.0003373044519855742,0.0006065290777384691,-0.14409244004091043,-0.05998570027492601,-0.11581014355526466,-0.1387833643484188,-0.12862905381348383,-0.026863850658016598,0.006935785315967975,-0.0012393493216031378,-0.006639215553921646,1.836419157181363e-05
2022-05-12,0.0022033135934364755,0.007159388786505077,0.005831904612351517,0.0033203057311678103,0.00556616740260376,-0.04872558742882796,-0.01699505635905673,-0.05328248829405902,-0.04754893061293457,-0.04786834922951947,-0.006284836576940928,0.00714191367957195,0.00583190414902767,0.0010207288960966305,0.0060116887685572875
2022-05-13,0.022291124944625016,0.009875961313184104,0.016164053871979077,0.018073194139784313,0.01392495484966274,0.06680643620759522,0.027693432821097073,0.026872933410718582,0.06532449027258434,0.0655070716359153,0.02971034348845338,0.009892454318340821,0.01616405315409051,0.01987808440998012,0.013868922171139601
2022-05-14,,,,,,0.021150943771016485,0.017192846802379026,0.020778065161833222,0.020630488315131677,0.01980314603800577,,,,,
2022-05-15,,,,,,0.041672055707046005,0.031137887075586373,0.043492678775346655,0.04077016862413562,0.041017609760262294,,,,,
2022-05-16,0.0013181692032246065,0.006131144427251164,0.004251504669673713,0.0027198084190968737,0.0034989876963689905,-0.059615598921542265,-0.04588393424382639,-0.05731483709692376,-0.05896539227200615,-0.05733229431151678,-0.008837458817569869,0.006125851450067473,0.004251506506475279,-6.097725028750224e-05,0.0030381293493717027
2022-05-17,0.019450539934054743,-0.002897113774474219,0.007664049005157768,0.014057233437487637,0.01058517445074479,0.04388035967930752,0.024661995827891428,0.0334613927641423,0.04280284462097374,0.040319486806231764,0.02352217655826353,-0.00283063191695776,0.007664048704164776,0.014969185877065501,0.007876317905217405
2022-05-18,-0.02801387185213911,-0.02456272520103343,-0.03171766773820209,-0.02506364242438217,-0.0232514566870503,-0.0793407584536161,-0.048078239623468105,-0.08311915841461578,-0.07744354761994643,-0.07422788126329453,-0.036568352952385266,-0.024546550758566987,-0.03171764734216336,-0.027316241044821003,-0.02512610926320572
2022-05-19,-0.0018228315479148114,-0.0053086360734809525,0.000765253491704216,-0.0019945310811902684,-0.0027627218238754194,0.047506905607711224,0.05162231087620441,0.053050754503766374,0.04742439022296997,0.04610973006678505,0.006398791311356195,-0.005297639833623097,0.0007652691272225106,0.00024480719625757713,-0.0019290560972973145
2022-05-20,0.0006859801810684973,0.0029540297853346727,0.0021436310671647347,0.0027885193119662056,0.003263027241334883,-0.031759637146683804,-0.035453523404972695,-0.028251243936057383,-0.031703334251850956,-0.03190988269930154,-0.00472162270689022,0.0029447875289364926,0.002143628176312047,0.0013276508200657244,0.004117483276284333
2022-05-21,,,,,,0.01647804411295526,0.014295834480953982,0.006731520527228945,0.0164233992303461,0.017931141884935088,,,,,
2022-05-22,,,,,,0.03472782004763588,0.035467402393089695,0.03476891305694487,0.034887498691048194,0.03612495101787086,,,,,
2022-05-23,0.019290594368582815,0.017135298050251678,0.015380339806950024,0.017291405749426045,0.014949584964775104,-0.03280431624764311,-0.03686181784714913,-0.03474418451813721,-0.03315680576015043,-0.033004697322748314,0.010608109265878497,0.01713563124206751,0.0153803343075806,0.014808065633370632,0.01407279510631203
2022-05-24,0.0004160499764193643,0.009833834322514954,0.0030527677065357514,0.0048108111441220605,0.0073998252811656165,0.03203904359740626,0.027057658409972207,0.003448415875253307,0.0313711889876641,0.03404286051813968,0.005686548913250512,0.00982154435571456,0.0030527649815207778,0.006401917516500783,0.008695535600138457
2022-05-25,0.008934932428617256,0.005413010321271194,0.010692810617714694,0.006944192062217296,0.005942307265667536,-0.009345323136245278,0.008051266789057205,-0.017258819749310178,-0.007933627311562774,-0.004079841433708588,0.005888223167806834,0.00541842825108727,0.010692804829883122,0.006116787574500743,0.005210385289478403
2022-05-26,0.015234428874930364,0.005737965088126703,0.009339975255602932,0.010683473607102282,0.008265669861273433,-0.05070413016976659,-0.013511896865135556,-0.07245605236746351,-0.048866874121908606,-0.045501648151882235,0.0042446690341475385,0.005741348396760887,0.009339974273359435,0.007682151892521267,0.0063140031572221575
2022-05-27,0.01958241057376831,0.010928142299268279,0.019127231423464085,0.01703547557650233,0.014225657212231712,-0.02852164180232375,-0.02172168234135545,-0.043788400029287376,-0.028619601270734155,-0.02723109161143174,0.011565068511086298,0.010949070886386409,0.019127246499841502,0.014758165642588222,0.014116032650473695
2022-05-28,,,,,,0.01804435320543567,0.00681952700348722,0.01914225953266713,0.017378623518518085,0.016546455356557205,,,,,
2022-05-29,,,,,,0.02776182819934858,0.015336559121096036,0.030768501122035552,0.02683329347005718,0.026562714218032645,,,,,
2022-05-30,,,,,,0.08357793585561525,0.0683159202623175,0.10176993535099793,0.08283141137389238,0.08277620494076567,,,,,
2022-05-31,-0.007686832348451913,-0.009250874455999295,-0.015409553567538557,-0.008132964730986686,-0.007949492214364029,0.011728387575256228,0.004001422454905744,-0.027104869889641833,0.01168171731604809,0.01414210633634007,-0.004450962361167223,-0.00927310717814301,-0.015409550301528352,-0.007252185163691306,-0.008806509131104439
2022-06-01,-0.005248085487194567,-0.005548915862282871,0.00039271503538108817,-0.005405034329833063,-0.006100934771114164,-0.0710803050374161,-0.04999585914370519,-0.008516339710219437,-0.06875568489718246,-0.06703906392632793,-0.016220122078898152,-0.006200951615899859,0.00039271009359665137,-0.009102943924694122,-0.0074769997723192925
2022-06-02,0.014666480722361935,0.0030217216998329865,0.0017620190977230678,0.011316917810546251,0.00837586506902713,0.0241083992323192,0.01926480412805172,0.008924915904946063,0.023134312744109257,0.023322234754221807,0.016240133807354812,0.0029774470073019774,0.0017620105075225995,0.011643055384284385,0.00919841295636896
2022-06-03,-0.00828168804204499,-0.00529896872972253,0.002197430486504387,-0.007404455548051102,-0.007063939236812429,-0.02621997954174823,-0.02773384120439986,-0.03651199348035505,-0.026305589278793142,-0.02580327640868596,-0.01127140329199553,-0.005340383773968886,0.002197436311238767,-0.008354116335997936,-0.007445939975282042
2022-06-04,,,,,,0.007294771740642957,0.0010680642202981296,-0.009575553603478375,0.006818588882832827,0.005113188960414288,,,,,
2022-06-05,,,,,,-0.004211390828016736,0.004981289277015483,0.013177089958018568,-0.0036153414165565148,-0.0014901569088984128,,,,,
2022-06-06,-0.0004726634839063059,-0.004582735135422407,-0.0029692662600665524,-0.0008995024805040598,-0.0019222399988134036,0.02920144611179571,0.03828132068577438,0.0034263556344134496,0.028889178531954447,0.028901037220209074,0.004473021448710696,-0.004041304140794116,-0.0029692699886485104,0.0007907198009410164,-0.0007487826399122158
2022-06-07,0.010212564518665375,0.007672654003022364,0.013331559948451376,0.009197293308003103,0.008776431259030253,-0.011969793902402005,-0.004368168681593126,0.0037697449969036284,-0.01157620014688894,-0.012426671192724035,0.006515504781820811,0.00732863275478151,0.013331563898875845,0.007915578396607252,0.007668775023042325
2022-06-08,-0.01288874606797629,-0.009563588634783507,-0.007549905272596063,-0.012441231135628665,-0.011768093696065242,-0.013612383477299806,-0.027059458737188544,-0.016777864091887747,-0.014633043357587684,-0.012492928239392775,-0.013009352302863542,-0.009946260805662927,-0.007549898613286754,-0.012580792405649889,-0.012139195689177188
2022-06-09,-0.02355902207801281,-0.022726885013458112,-0.02480628234890515,-0.02232021633938082,-0.02096411820012271,-0.006290799584613549,-0.0016082100064068881,0.0042040429958103325,-0.005721182220283126,-0.004840098578208942,-0.020680984995779597,-0.022487947233511975,-0.024806288989385847,-0.021309121201630324,-0.020495154379200246
2022-06-10,-0.02572519852341478,-0.009569890332459027,-0.01270926947814079,-0.020566292089253077,-0.01740107495938922,-0.052389569676345525,-0.03202392152756161,-0.02509390743728504,-0.05090402573719481,-0.05115563521926153,-0.03016926038223657,-0.009334772218691473,-0.012709274453643372,-0.021810191773298356,-0.018618193872661507
2022-06-11,,,,,,-0.05910299544008756,-0.027930692974959207,-0.03796357082751811,-0.05772914481592853,-0.0570539425858492,,,,,
2022-06-12,,,,,,-0.05806915079641411,-0.04167335549998768,0.006267465900107779,-0.055769239757189656,-0.05418434207378836,,,,,
2022-06-13,-0.04038529147505947,-0.032355571348963504,-0.04169771563814232,-0.037414318397324973,-0.034072888284319196,-0.12649945561716172,-0.1610373868266986,-0.16525123860314014,-0.1295206851057562,-0.1319995302396098,-0.054737652165409836,-0.03340302732985881,-0.041697703470718724,-0.042458273203178805,-0.0353791806445376
2022-06-14,-0.0064914420956831,-0.013702205838448332,-0.007619158099490888,-0.009369698439675101,-0.01061090685752503,0.011680498107776516,-0.0389769879098849,-0.1255290935154466,0.007091651382435338,0.002350229293814395,-0.0034627853951064965,-0.013815275901711912,-0.007619138374587837,-0.008619472593699006,-0.010367250724806628
2022-06-15,0.010895650187921786,0.0029090198836599366,-0.004832175595721698,0.00889318823059493,0.007881457425282195,0.06542525357596155,0.04264974323467093,0.12811457007507202,0.06383544240026061,0.0657646525230038,0.019983917419261744,0.0029796023166101717,-0.004832178861659356,0.01168410408062667,0.008446017382745237
2022-06-16,-0.02883302653138866,-0.007883071696689435,-0.020815538084664423,-0.022681773449125902,-0.018702244572885343,-0.10718840066102221,-0.08863193619061649,-0.06106491700214194,-0.1060929332088651,-0.1044243421550183,-0.041892255552994244,-0.008538319311129482,-0.020815526726640776,-0.027057843584703097,-0.020633292149652902
2022-06-17,-0.0040129501461385695,-0.0041116673269901635,-0.019739054946677846,-0.0038539241019259433,-0.0025610996108165448,0.03646198203338853,0.006484357970381273,0.013267871448294341,0.034832434828183045,0.029963981526548313,0.002732871883782613,-0.003889862419987734,-0.019739044052545993,-0.001696319843579438,-0.0008286325821143606
2022-06-18,,,,,,-0.04251541303837564,-0.050264610581330325,0.017520138991895452,-0.04250290840342525,-0.04378920191084104,,,,,
2022-06-19,,,,,,0.07927452664115972,0.0640211935592407,0.009388895965015747,0.0776597285085972,0.07707435027449536,,,,,
2022-06-20,,,,,,0.0015757411640274664,0.00041597669032408433,-0.005577667473292905,0.0010370829962514957,0.0033240408574283908,,,,,
2022-06-21,0.021283145794544635,0.022315907894004942,0.03573868310410621,0.021779048906980167,0.02139121788526533,0.005971368768382867,0.018286976604034774,0.06040688099228969,0.0074979410285242925,0.007960467124296657,0.018731182956851004,0.02230319106063408,0.03573869077320031,0.020984933678267825,0.02051188135057727
2022-06-22,-0.003436148511325536,0.003325676252583088,-0.003501395502685269,-0.00011864551752697094,0.00272957707189634,-0.03599036081922781,-0.032968795218632364,-0.026539834684574003,-0.03591735534951523,-0.03673564052683706,-0.008861850562642583,0.0030929799325244926,-0.0035013834924673155,-0.0019799479757654213,0.0022207876755443176
2022-06-23,0.0025338360448495245,0.013023531577532148,0.003391190448098802,0.006369461415036598,0.009131486506214112,0.047340504070337984,0.044400902991391995,0.00985353309190899,0.04696881504821414,0.04707952564153721,0.0100016140490976,0.013604241131255275,0.0033911962598344664,0.008984677091688813,0.010829723464401288
2022-06-24,0.028722864719396547,0.01424337921045144,0.018095595822970188,0.02415415569438477,0.0216138866989318,0.03819140914105866,0.013213329814299634,0.033789708201680695,0.03780415687711156,0.04088488285540791,0.030300955456340234,0.01386519548748074,0.018095597674395454,0.024508662281341707,0.021178614422500654
2022-06-25,,,,,,0.007753439427377806,0.006250049827126145,-0.014976910332770243,0.007263797169988852,0.005074214628016865,,,,,
2022-06-26,,,,,,-0.021408985862141752,-0.01673361154892034,0.0007701480956911818,-0.021255421991241558,-0.020466190529996018,,,,,
2022-06-27,-0.0030991162767539794,-0.002933356959406227,0.012046209114342215,-0.002399098357665189,-0.0018954806618076594,-0.006753675892738909,-0.0030190466830548237,0.032448746003128595,-0.006087055512445161,-0.0042317395213396555,-0.0037082095460848016,-0.0031348668931681406,0.012046209305648902,-0.002531131894714283,-0.0023023976362233716
2022-06-28,-0.009510549810128442,-0.008853484617803664,0.0014761037603381391,-0.009588490364099561,-0.009603814728636086,-0.043163800565628886,-0.020407420527173762,-0.015416255334360324,-0.04185238082576734,-0.03953842929642019,-0.015119424936045182,-0.008817584344697586,0.0014761077005498572,-0.011242507514598057,-0.011067476541320783
2022-06-29,-0.005108620032928052,0.0005350872019300643,-0.006005166321114416,-0.0026151631452772123,-0.0002837027400963638,-0.014634249838758707,-0.01095488115947178,-0.01829249718225478,-0.014974976305701587,-0.017772814188674352,-0.006696225000566496,0.0005251616122265372,-0.0060051635096865525,-0.00314264730072798,0.00010838909994468691
2022-06-30,-0.00757003786096443,-0.007567750491502779,-0.0063948503006621546,-0.00634636519150441,-0.005748391001241587,-0.00736490300233722,-0.012430618887585933,-0.0011568339800731699,-0.007631397277751372,-0.008349286737187017,-0.007535848717859894,-0.007451717880922867,-0.006394856404899006,-0.00622142370994228,-0.004921981236193007
2022-07-01,0.010735052336339567,0.014911835663101098,0.013651705708283168,0.013103248832421388,0.013755112957653696,-0.022743101604300778,-0.019506579595504024,0.0029186762025199407,-0.022098092373108693,-0.022457880513855225,0.005155360012899511,0.014907830532146773,0.013651675408018428,0.011150865405784676,0.01366513520634663
2022-07-02,,,,,,0.010206534368909838,-0.0017082031502000867,-0.0027408509429554997,0.009498102600739527,0.008284136416419629,,,,,
2022-07-03,,,,,,0.006203747849250052,0.007366247084674296,0.022851584856107048,0.006643179072412244,0.007163012280062496,,,,,
2022-07-04,,,,,,0.03434928007958627,0.040859659306158036,0.014974489922158453,0.03441940952777481,0.03542082379113995,,,,,
2022-07-05,-0.006293927342713394,-0.0036234739487129375,-0.012969828190430039,-0.007163429028381625,-0.00741751857370221,-0.019035901264224744,0.001636448655029125,0.014218133416779894,-0.017343709124487527,-0.014973178911593776,-0.008417589662965286,-0.003617522658711435,-0.012969790065164353,-0.008026883243255876,-0.006380236754333283
2022-07-06,-0.00013597333307193254,0.0014747349248195115,-0.0034157799427293927,0.0004810634056800125,0.0014561082208174438,0.01714929107079264,0.011718585383763006,-0.008915808026445078,0.01680229191830056,0.01705450864291274,0.0027449040675721625,0.001475212840078338,-0.0034158033657763444,0.001514710262302521,0.001956594195666098
2022-07-07,0.014110195282665636,0.002398625063067705,0.004036231863102872,0.009551370133023703,0.005809990501955193,0.03818408898870451,0.04457674253068363,0.015654201151573687,0.03813900138675926,0.03918427111566924,0.01812251090033878,0.00239820119256805,0.004036269238940018,0.010983539429418257,0.005986290881503046
2022-07-08,-0.003327694098526209,-0.00283143465860429,0.00035044662248814477,-0.002989720047861157,-0.0025769056152027126,-0.009716256354324614,0.004589949452857963,0.005506639248160409,-0.008678034787403808,-0.006713605723141153,-0.004392454474492608,-0.002834003060935613,0.0003504379939524419,-0.0033157337678188467,-0.002703257126426471
2022-07-09,,,,,,0.014113331687002918,-0.0022950932450122984,0.011749922495481348,0.012829295970903015,0.01109685932238789,,,,,
2022-07-10,,,,,,-0.039914641433941585,-0.03330574807596143,-0.031303255677289206,-0.03971418069664786,-0.03932561297833711,,,,,
2022-07-11,-0.007581620815643344,-3.027269932219727e-05,0.0002569503867589952,-0.004554570836594859,-0.002556549770760947,-0.055941769132582544,-0.042803630101451946,-0.043298327086059525,-0.05498432192130811,-0.053209959073316264,-0.01564164553513321,-2.8482098834435285e-05,0.0002569468297472254,-0.007342669611551609,-0.0030362796548035636
2022-07-12,-0.0038619318641055773,-0.005737056093779452,-0.008255741280462681,-0.004482823503074372,-0.004124397956936815,-0.023506154582261487,-0.025325530027607613,-0.001143409342271431,-0.02308371288871555,-0.023469283279098047,-0.007135968983798228,-0.0057340675102010834,-0.008255772428778783,-0.0056874013920914825,-0.004957854786479799
2022-07-13,-0.0037269688378600173,-0.001328730454399789,-0.00308806180600341,-0.003691354927471031,-0.0039848985824403075,0.04427791375235155,0.041168081566475195,0.02473545679409052,0.04410046913721011,0.04473619586856885,0.004273844927175245,-0.0013293381833171846,-0.003088042353274816,-0.0008492267376778015,-0.0028947018523345206
2022-07-14,-0.0041632110087867465,-0.004825071061635175,-0.0021696361842059083,-0.004313101419475706,-0.0030351767117615673,0.023188826061356818,0.015884713889950074,0.009646287784761853,0.023098926846226213,0.024086337730032565,0.00039546183623718,-0.004819804655907438,-0.0021696548291930003,-0.0027092804656245538,-0.0019111735642494316
2022-07-15,0.018608815343360566,0.010465472966870545,0.01627107912981155,0.01610944109585244,0.013964679813094799,0.013295712298953433,0.010664658641649297,0.0028258556827358613,0.013226363351445808,0.014161525140429457,0.01772329816929271,0.010464487126811192,0.016271110022644048,0.015790683719111163,0.014039912919683643
2022-07-16,,,,,,0.05154078995565464,0.019300626747786265,0.02722492942493428,0.04947370311379405,0.04555860857115132,,,,,
2022-07-17,,,,,,-0.0009481346380628363,-0.019832894305542078,-0.02133619055889246,-0.0029288740307172483,-0.006988243542172404,,,,,
2022-07-18,-0.0032098002043968576,-0.012014638472960588,-0.011733226983197783,-0.006358519659495425,-0.008777988214004545,0.10792768941483928,0.06910214728626371,0.024485687630326144,0.10404859755917228,0.09461241206572134,0.015313114732142499,-0.012009329419305815,-0.011733223755204095,0.00014062754340466973,-0.007650546180418687
2022-07-19,0.027385120685752967,0.013728113010802496,0.010702684957159897,0.022140989707418544,0.018019285631693888,0.018286943077011588,0.031324454061664,0.0009264959728163616,0.018468313291776728,0.01897922506948317,0.025868757750962736,0.013730950570146906,0.010702701614382134,0.021550720320337842,0.018145573496136585
2022-07-20,0.002652137007976471,-0.006576450702187039,-0.007913480771826156,-0.0017480937074547892,-0.004519312272413764,-0.03622962949559685,-0.010239946664868875,-0.022229544954451955,-0.03458628700557074,-0.028811889704326386,-0.003828157409285748,-0.006567334006372714,-0.007913465464156229,-0.004084504542018404,-0.005253013529011037
2022-07-21,0.005351057035176227,0.004041997307999005,-0.0036093773479499137,0.0039610454567510995,0.0024282548535796062,0.024561258029602205,-0.0008097590910807653,0.006315993647637803,0.022669782982341034,0.01720026308329941,0.008552757200913889,0.004046365123334112,-0.003609383631953991,0.004914857244361655,0.0034190660299732037
2022-07-22,-0.004943947923047727,-0.00015553578376980453,0.0032641659977990824,-0.0023097172465234178,-0.0002033575148159024,-0.007789360004250422,-0.018273864516338913,-0.014375485976497843,-0.008419627151225404,-0.012088465439367663,-0.005418183269914842,-0.00015706808515524552,0.0032641384536798847,-0.002461054869449599,-0.00030665837412042926
2022-07-23,,,,,,0.007536720936223896,-0.008823347785569724,-0.001416803595087772,0.005939386656244591,0.0018041632601244009,,,,,
2022-07-24,,,,,,0.01969238716296306,0.004900849573692135,-0.00022398808957523538,0.019191207350896772,0.02047697949867379,,,,,
2022-07-25,0.0035859017301082836,-0.003443750933699807,0.017978982008345037,0.0015808380630778522,0.0014761999345413107,-0.07276478282443084,-0.053135357133027326,-0.04614309156342879,-0.07159543558029226,-0.07010633667640156,-0.009139212362314906,-0.0034346879991175167,0.01797900998992318,-0.0028053901780997906,-0.00011694218260089868
2022-07-26,-0.004859655657097753,-0.004812829965675612,0.0007335539958834222,-0.0028130689609743176,-0.000362126407829319,0.004279722862660339,0.0008289694022217469,0.023240140888373326,0.004172718588306545,0.0020526530946074375,-0.0033364259038047364,-0.004819237924458206,0.0007335071986681596,-0.002401687617434936,-0.0019971693275857337
2022-07-27,0.011691570468449708,0.00478672699228307,0.0027026588479278427,0.00821899964432053,0.005977176819694536,0.10911298957386757,0.0731234080560669,0.050903730273447655,0.1049761327316421,0.09395915506105036,0.02792847365268602,0.004789594834047409,0.002702679462838543,0.013798013625105897,0.007588573981555271
2022-07-28,0.010345161395059147,0.007927329737014153,0.004582439044787475,0.010469565884188615,0.010389670167380315,0.07791692582964407,0.03442371466308874,0.015888785446275276,0.07474862503924942,0.07141579363918091,0.021607122134156633,0.007928673583563486,0.004582362890095853,0.014509776354293206,0.012536579342691463
2022-07-29,0.009706179215131488,0.002825496273420191,-0.0006948363896455648,0.007008950793267046,0.004674004888840716,-0.005829183344439626,-0.002783185864656781,-0.006680486349147196,-0.005750548021605299,-0.007417469983607291,0.007116952121869635,0.0028386667807905235,-0.0006948349508591001,0.006198253982356747,0.004132686691465845
2022-07-30,,,,,,-0.004675670221653649,-0.005306158722325868,-0.0021215176948339246,-0.00435905095205155,-0.004665964863382243,,,,,
2022-07-31,,,,,,-0.016465189612308164,-0.011102876472742901,-0.0028924973298035707,-0.015864945088785637,-0.015079259111385628,,,,,
2022-08-01,-0.0016167632894356567,-0.0049065600677862305,-0.012531660417056367,-0.0026055808832065913,-0.0019570738087580576,-0.012699082640371008,0.0038537862003972397,-0.037713626748164364,-0.010671626967146866,-0.006934326490095394,-0.003463816514591548,-0.004907741008105193,-0.012531648711020693,-0.0032352593676768984,-0.002546789099027498
2022-08-02,-0.009763777204931854,-0.005171343469209014,-0.005947372034026804,-0.009022013188248445,-0.008924724576461573,-0.018731547141342078,-0.016907698475013735,0.042318148699935776,-0.019680355681730297,-0.01923374416867628,-0.01125840552766689,-0.005170954780645893,-0.005947377440251263,-0.009539560195195064,-0.009020474923007804
2022-08-03,0.0063489694907891345,0.013602135092991753,-0.008946073514825712,0.006956804511879411,0.008422042280428524,-0.005898263614123967,-0.006444904458757107,-0.015241665358177392,-0.005925070968985299,-0.005510281913190802,0.004307763973303617,0.013610391306970705,-0.008946078535603407,0.006121653876598461,0.007644915569572738
